POA_CODE16,LOC_PID,LGA_PID,LOCALITY,LGA,State,sa1_main_2016,sa1_7dig_2016,sa2_main_2016,sa2_5dig_2016,sa2_name_2016,sa3_code_2016,sa3_name_2016,sa4_code_2016,sa4_name_2016,gcc_code_2016,gcc_name_2016,state_code_2016,AREA
7018,TAS571,TAS69,Rosny Park,Clarence,TAS,60102100403,6100403,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,437335.317884328
7018,TAS570,TAS69,Rosny,Clarence,TAS,60102100404,6100404,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,309420.107278104
7018,TAS570,TAS69,Rosny,Clarence,TAS,60102100405,6100405,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,412669.46532864
7018,TAS410,TAS69,Montagu Bay,Clarence,TAS,60102100406,6100406,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,230457.387651185
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100407,6100407,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,213501.37456633
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100408,6100408,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,156275.282814084
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100409,6100409,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,270945.196880478
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100410,6100410,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,236944.107877397
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100411,6100411,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,65622.2523834556
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100412,6100412,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,684839.857503889
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100413,6100413,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,316741.0552616
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100414,6100414,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,117685.646259628
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100415,6100415,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,109608.857780347
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100416,6100416,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,109277.779428513
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100417,6100417,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,223734.554793611
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100418,6100418,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,115081.771830723
7018,TAS39,TAS69,Bellerive,Clarence,TAS,60102100419,6100419,601021004,61004,Bellerive - Rosny,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,162400.363873099
7170,TAS6,TAS69,Acton Park,Clarence,TAS,60102100501,6100501,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,3088915.69129061
7170,TAS6,TAS69,Acton Park,Clarence,TAS,60102100502,6100502,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,3247926.20096872
7170,TAS6,TAS69,Acton Park,Clarence,TAS,60102100503,6100503,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1858036.50511772
7170,TAS90,TAS69,Cambridge,Clarence,TAS,60102100504,6100504,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,3949263.85455458
7170,TAS429,TAS69,Mount Rumney,Clarence,TAS,60102100505,6100505,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,7632925.98599629
7170,TAS90,TAS69,Cambridge,Clarence,TAS,60102100506,6100506,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,32024077.9820457
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100507,6100507,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,9990715.69416236
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100508,6100508,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,303084.093229846
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100509,6100509,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1226538.49806621
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100510,6100510,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,185571.50420121
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100511,6100511,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1035662.06103901
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100512,6100512,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,144765.402779602
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100513,6100513,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,160295.360216674
7021,TAS319,TAS69,Lauderdale,Clarence,TAS,60102100514,6100514,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,130786.296087654
7170,TAS557,TAS69,Roches Beach,Clarence,TAS,60102100515,6100515,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1650560.97966662
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100516,6100516,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,350732.269078912
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100517,6100517,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,230870.175860971
7170,TAS6,TAS69,Acton Park,Clarence,TAS,60102100518,6100518,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,6389469.03561456
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100519,6100519,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,320209.52511317
7170,TAS6,TAS69,Acton Park,Clarence,TAS,60102100520,6100520,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,3282073.44033206
7170,TAS90,TAS69,Cambridge,Clarence,TAS,60102100521,6100521,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1478065.38274896
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100522,6100522,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,1952240.17181908
7170,TAS591,TAS69,Seven Mile Beach,Clarence,TAS,60102100523,6100523,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,740679.162478127
7025,TAS169,TAS69,Dulcot,Clarence,TAS,60102100524,6100524,601021005,61005,Cambridge,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,3656362.06981978
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100601,6100601,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,2705475.96854519
7015,TAS223,TAS69,Geilston Bay,Clarence,TAS,60102100602,6100602,601021006,61006,Geilston Bay - Risdon,60102,Hobart - North East,601,Hobart,6GHOB,Greater Hobart,6,445081.489830675
